municipio,año,fecha,temp_max,latitud,longitud
CANDELARIA,2020,2020-08-26,301.1930847167969,10.489019585448387,-74.87756539446083
GALAPA,2020,2020-08-26,301.7655639648437,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2020,2020-08-26,300.866455078125,10.823092520111464,-75.07842405936859
LURUACO,2020,2020-08-26,300.96245659722223,10.635031161141915,-75.15402741021481
MALAMBO,2020,2020-08-26,301.8833719889323,10.848289285861629,-74.8061750526255
MANATÍ,2020,2020-08-26,301.54034423828125,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2020,2020-08-26,301.6578063964844,10.694812386323434,-74.77015084732946
PIOJÓ,2020,2020-08-26,300.94076651114005,10.740779525620145,-75.14364579776823
POLONUEVO,2020,2020-08-26,301.4481811523437,10.767401673530337,-74.85414835065527
PONEDERA,2020,2020-08-26,301.4427490234375,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2020,2020-08-26,301.94805908203125,11.00468737217774,-74.90650030692068
REPELÓN,2020,2020-08-26,301.1767758969907,10.507568372875568,-75.12187933511093
SABANAGRANDE,2020,2020-08-26,301.6005554199219,10.798940150928054,-74.76879660339148
SABANALARGA,2020,2020-08-26,301.02752685546875,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2020,2020-08-26,301.28615315755206,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2020,2020-08-26,301.4481811523437,10.744048200714978,-74.79479581261772
SOLEDAD,2020,2020-08-26,302.28399658203125,10.906909741834337,-74.77842447604834
SUAN,2020,2020-08-26,301.14990234375,10.310850238176537,-74.90713309116475
TUBARÁ,2020,2020-08-26,301.250244140625,10.907060348938533,-74.98448392990626
USIACURÍ,2020,2020-08-26,300.99338785807294,10.740522656584362,-74.98267412624779
BARRANQUILLA,2020,2020-08-27,303.29852294921875,10.98152771823087,-74.82774915964693
BARANOA,2020,2020-08-27,302.7364196777344,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2020,2020-08-27,302.9866027832031,10.402620855645086,-74.87840832085742
CANDELARIA,2020,2020-08-27,302.9288024902344,10.489019585448387,-74.87756539446083
GALAPA,2020,2020-08-27,302.6777648925781,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2020,2020-08-27,302.51959228515625,10.823092520111464,-75.07842405936859
LURUACO,2020,2020-08-27,302.6854485405816,10.635031161141915,-75.15402741021481
MALAMBO,2020,2020-08-27,303.07886759440106,10.848289285861629,-74.8061750526255
MANATÍ,2020,2020-08-27,303.4490966796875,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2020,2020-08-27,303.4468078613281,10.694812386323434,-74.77015084732946
PIOJÓ,2020,2020-08-27,302.63441071686924,10.740779525620145,-75.14364579776823
POLONUEVO,2020,2020-08-27,303.1717732747396,10.767401673530337,-74.85414835065527
PONEDERA,2020,2020-08-27,303.2295227050781,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2020,2020-08-27,302.9196472167969,11.00468737217774,-74.90650030692068
REPELÓN,2020,2020-08-27,302.99103574399595,10.507568372875568,-75.12187933511093
SABANAGRANDE,2020,2020-08-27,303.33209228515625,10.798940150928054,-74.76879660339148
SABANALARGA,2020,2020-08-27,302.83856201171875,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2020,2020-08-27,303.11529541015625,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2020,2020-08-27,303.1717732747396,10.744048200714978,-74.79479581261772
SOLEDAD,2020,2020-08-27,303.22674560546875,10.906909741834337,-74.77842447604834
SUAN,2020,2020-08-27,302.9101867675781,10.310850238176537,-74.90713309116475
TUBARÁ,2020,2020-08-27,302.0533142089844,10.907060348938533,-74.98448392990626
USIACURÍ,2020,2020-08-27,302.6981913248698,10.740522656584362,-74.98267412624779
BARRANQUILLA,2020,2020-08-28,303.9972839355469,10.98152771823087,-74.82774915964693
BARANOA,2020,2020-08-28,303.5953063964844,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2020,2020-08-28,303.90301513671875,10.402620855645086,-74.87840832085742
CANDELARIA,2020,2020-08-28,303.80352783203125,10.489019585448387,-74.87756539446083
GALAPA,2020,2020-08-28,303.31671142578125,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2020,2020-08-28,303.4490051269531,10.823092520111464,-75.07842405936859
LURUACO,2020,2020-08-28,303.6296081542968,10.635031161141915,-75.15402741021481
MALAMBO,2020,2020-08-28,303.8123982747396,10.848289285861629,-74.8061750526255
MANATÍ,2020,2020-08-28,304.54132080078125,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2020,2020-08-28,304.3778686523437,10.694812386323434,-74.77015084732946
PIOJÓ,2020,2020-08-28,303.56654866536456,10.740779525620145,-75.14364579776823
POLONUEVO,2020,2020-08-28,304.0688171386719,10.767401673530337,-74.85414835065527
PONEDERA,2020,2020-08-28,304.1455993652344,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2020,2020-08-28,303.6030578613281,11.00468737217774,-74.90650030692068
REPELÓN,2020,2020-08-28,303.99657185872394,10.507568372875568,-75.12187933511093
SABANAGRANDE,2020,2020-08-28,304.2332763671875,10.798940150928054,-74.76879660339148
SABANALARGA,2020,2020-08-28,303.8187866210937,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2020,2020-08-28,304.08054606119794,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2020,2020-08-28,304.0688171386719,10.744048200714978,-74.79479581261772
SOLEDAD,2020,2020-08-28,303.88720703125,10.906909741834337,-74.77842447604834
SUAN,2020,2020-08-28,303.7973022460937,10.310850238176537,-74.90713309116475
TUBARÁ,2020,2020-08-28,302.7742919921875,10.907060348938533,-74.98448392990626
USIACURÍ,2020,2020-08-28,303.6210327148437,10.740522656584362,-74.98267412624779
BARRANQUILLA,2020,2020-08-29,304.30621337890625,10.98152771823087,-74.82774915964693
BARANOA,2020,2020-08-29,303.7523803710937,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2020,2020-08-29,304.0143737792969,10.402620855645086,-74.87840832085742
CANDELARIA,2020,2020-08-29,303.90899658203125,10.489019585448387,-74.87756539446083
GALAPA,2020,2020-08-29,303.5929260253906,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2020,2020-08-29,303.64862060546875,10.823092520111464,-75.07842405936859
LURUACO,2020,2020-08-29,303.82314046223956,10.635031161141915,-75.15402741021481
MALAMBO,2020,2020-08-29,304.0544942220052,10.848289285861629,-74.8061750526255
MANATÍ,2020,2020-08-29,304.52081298828125,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2020,2020-08-29,304.5487976074219,10.694812386323434,-74.77015084732946
PIOJÓ,2020,2020-08-29,303.75907050238715,10.740779525620145,-75.14364579776823
POLONUEVO,2020,2020-08-29,304.233154296875,10.767401673530337,-74.85414835065527
PONEDERA,2020,2020-08-29,304.2870483398437,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2020,2020-08-29,303.9052429199219,11.00468737217774,-74.90650030692068
REPELÓN,2020,2020-08-29,304.1197679307725,10.507568372875568,-75.12187933511093
SABANAGRANDE,2020,2020-08-29,304.3982849121094,10.798940150928054,-74.76879660339148
SABANALARGA,2020,2020-08-29,304.0153503417969,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2020,2020-08-29,304.1473897298177,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2020,2020-08-29,304.233154296875,10.744048200714978,-74.79479581261772
SOLEDAD,2020,2020-08-29,304.1722717285156,10.906909741834337,-74.77842447604834
SUAN,2020,2020-08-29,303.906982421875,10.310850238176537,-74.90713309116475
TUBARÁ,2020,2020-08-29,303.0942687988281,10.907060348938533,-74.98448392990626
USIACURÍ,2020,2020-08-29,303.8054504394531,10.740522656584362,-74.98267412624779
BARRANQUILLA,2020,2020-08-30,302.6549377441406,10.98152771823087,-74.82774915964693
BARANOA,2020,2020-08-30,301.7209167480469,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2020,2020-08-30,302.1811218261719,10.402620855645086,-74.87840832085742
CANDELARIA,2020,2020-08-30,302.15704345703125,10.489019585448387,-74.87756539446083
GALAPA,2020,2020-08-30,302.0694580078125,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2020,2020-08-30,301.80963134765625,10.823092520111464,-75.07842405936859
LURUACO,2020,2020-08-30,301.8389723036025,10.635031161141915,-75.15402741021481
MALAMBO,2020,2020-08-30,302.31105550130206,10.848289285861629,-74.8061750526255
MANATÍ,2020,2020-08-30,302.39990234375,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2020,2020-08-30,302.3491516113281,10.694812386323434,-74.77015084732946
PIOJÓ,2020,2020-08-30,301.8193540219908,10.740779525620145,-75.14364579776823
POLONUEVO,2020,2020-08-30,302.11240641276044,10.767401673530337,-74.85414835065527
PONEDERA,2020,2020-08-30,302.2757873535156,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2020,2020-08-30,302.290283203125,11.00468737217774,-74.90650030692068
REPELÓN,2020,2020-08-30,302.04556726526334,10.507568372875568,-75.12187933511093
SABANAGRANDE,2020,2020-08-30,302.26715087890625,10.798940150928054,-74.76879660339148
SABANALARGA,2020,2020-08-30,301.8978271484375,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2020,2020-08-30,302.2391357421875,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2020,2020-08-30,302.11240641276044,10.744048200714978,-74.79479581261772
SOLEDAD,2020,2020-08-30,302.5965576171875,10.906909741834337,-74.77842447604834
SUAN,2020,2020-08-30,302.1363830566406,10.310850238176537,-74.90713309116475
TUBARÁ,2020,2020-08-30,301.82049560546875,10.907060348938533,-74.98448392990626
USIACURÍ,2020,2020-08-30,301.8094584147136,10.740522656584362,-74.98267412624779
BARRANQUILLA,2020,2020-08-31,303.1133117675781,10.98152771823087,-74.82774915964693
BARANOA,2020,2020-08-31,302.51226806640625,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2020,2020-08-31,303.1335144042969,10.402620855645086,-74.87840832085742
CANDELARIA,2020,2020-08-31,303.066162109375,10.489019585448387,-74.87756539446083
GALAPA,2020,2020-08-31,302.4994812011719,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2020,2020-08-31,302.75372314453125,10.823092520111464,-75.07842405936859
LURUACO,2020,2020-08-31,302.76918538411456,10.635031161141915,-75.15402741021481
MALAMBO,2020,2020-08-31,302.8791198730469,10.848289285861629,-74.8061750526255
MANATÍ,2020,2020-08-31,303.44488525390625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2020,2020-08-31,303.2070617675781,10.694812386323434,-74.77015084732946
PIOJÓ,2020,2020-08-31,302.74262152777777,10.740779525620145,-75.14364579776823
POLONUEVO,2020,2020-08-31,302.9389343261719,10.767401673530337,-74.85414835065527
PONEDERA,2020,2020-08-31,303.1697692871094,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2020,2020-08-31,302.73797607421875,11.00468737217774,-74.90650030692068
REPELÓN,2020,2020-08-31,303.0209825303819,10.507568372875568,-75.12187933511093
SABANAGRANDE,2020,2020-08-31,303.09747314453125,10.798940150928054,-74.76879660339148
SABANALARGA,2020,2020-08-31,302.848876953125,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2020,2020-08-31,303.2122395833333,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2020,2020-08-31,302.9389343261719,10.744048200714978,-74.79479581261772
SOLEDAD,2020,2020-08-31,303.0404052734375,10.906909741834337,-74.77842447604834
SUAN,2020,2020-08-31,303.0583190917969,10.310850238176537,-74.90713309116475
TUBARÁ,2020,2020-08-31,302.4921569824219,10.907060348938533,-74.98448392990626
USIACURÍ,2020,2020-08-31,302.7049560546875,10.740522656584362,-74.98267412624779
BARRANQUILLA,2020,2020-09-01,304.1592102050781,10.98152771823087,-74.82774915964693
BARANOA,2020,2020-09-01,304.2675170898437,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2020,2020-09-01,304.8150634765625,10.402620855645086,-74.87840832085742
CANDELARIA,2020,2020-09-01,304.671142578125,10.489019585448387,-74.87756539446083
GALAPA,2020,2020-09-01,303.4593811035156,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2020,2020-09-01,304.025146484375,10.823092520111464,-75.07842405936859
LURUACO,2020,2020-09-01,304.26728651258685,10.635031161141915,-75.15402741021481
MALAMBO,2020,2020-09-01,304.14369710286456,10.848289285861629,-74.8061750526255
MANATÍ,2020,2020-09-01,304.6685791015625,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2020,2020-09-01,305.10986328125,10.694812386323434,-74.77015084732946
PIOJÓ,2020,2020-09-01,304.186592384621,10.740779525620145,-75.14364579776823
POLONUEVO,2020,2020-09-01,304.77220662434894,10.767401673530337,-74.85414835065527
PONEDERA,2020,2020-09-01,304.9535522460937,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2020,2020-09-01,303.7602844238281,11.00468737217774,-74.90650030692068
REPELÓN,2020,2020-09-01,304.4817448368779,10.507568372875568,-75.12187933511093
SABANAGRANDE,2020,2020-09-01,304.9392395019531,10.798940150928054,-74.76879660339148
SABANALARGA,2020,2020-09-01,304.5093688964844,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2020,2020-09-01,304.7232971191406,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2020,2020-09-01,304.77220662434894,10.744048200714978,-74.79479581261772
SOLEDAD,2020,2020-09-01,304.032470703125,10.906909741834337,-74.77842447604834
SUAN,2020,2020-09-01,304.6862487792969,10.310850238176537,-74.90713309116475
TUBARÁ,2020,2020-09-01,302.8822326660156,10.907060348938533,-74.98448392990626
USIACURÍ,2020,2020-09-01,304.26734415690106,10.740522656584362,-74.98267412624779
BARRANQUILLA,2020,2020-09-02,302.1278076171875,10.98152771823087,-74.82774915964693
BARANOA,2020,2020-09-02,301.8984069824219,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2020,2020-09-02,302.53521728515625,10.402620855645086,-74.87840832085742
CANDELARIA,2020,2020-09-02,302.49273681640625,10.489019585448387,-74.87756539446083
GALAPA,2020,2020-09-02,301.5861511230469,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2020,2020-09-02,301.42266845703125,10.823092520111464,-75.07842405936859
LURUACO,2020,2020-09-02,301.63855997721356,10.635031161141915,-75.15402741021481
MALAMBO,2020,2020-09-02,302.04503377278644,10.848289285861629,-74.8061750526255
MANATÍ,2020,2020-09-02,302.4610595703125,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2020,2020-09-02,302.5443725585937,10.694812386323434,-74.77015084732946
PIOJÓ,2020,2020-09-02,301.5882500542535,10.740779525620145,-75.14364579776823
POLONUEVO,2020,2020-09-02,302.29888916015625,10.767401673530337,-74.85414835065527
PONEDERA,2020,2020-09-02,302.5422668457031,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2020,2020-09-02,301.7735900878906,11.00468737217774,-74.90650030692068
REPELÓN,2020,2020-09-02,301.9630364312066,10.507568372875568,-75.12187933511093
SABANAGRANDE,2020,2020-09-02,302.4538879394531,10.798940150928054,-74.76879660339148
SABANALARGA,2020,2020-09-02,301.7894897460937,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2020,2020-09-02,302.4933776855469,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2020,2020-09-02,302.29888916015625,10.744048200714978,-74.79479581261772
SOLEDAD,2020,2020-09-02,302.0950622558594,10.906909741834337,-74.77842447604834
SUAN,2020,2020-09-02,302.4838562011719,10.310850238176537,-74.90713309116475
TUBARÁ,2020,2020-09-02,301.4838256835937,10.907060348938533,-74.98448392990626
USIACURÍ,2020,2020-09-02,301.7035217285156,10.740522656584362,-74.98267412624779
BARRANQUILLA,2020,2020-09-03,303.0873107910156,10.98152771823087,-74.82774915964693
BARANOA,2020,2020-09-03,303.5000915527344,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2020,2020-09-03,303.9125671386719,10.402620855645086,-74.87840832085742
CANDELARIA,2020,2020-09-03,303.8076477050781,10.489019585448387,-74.87756539446083
GALAPA,2020,2020-09-03,302.4772644042969,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2020,2020-09-03,302.90264892578125,10.823092520111464,-75.07842405936859
LURUACO,2020,2020-09-03,303.2250400119358,10.635031161141915,-75.15402741021481
MALAMBO,2020,2020-09-03,303.20912679036456,10.848289285861629,-74.8061750526255
MANATÍ,2020,2020-09-03,304.1596069335937,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2020,2020-09-03,304.2803955078125,10.694812386323434,-74.77015084732946
PIOJÓ,2020,2020-09-03,303.14049727828416,10.740779525620145,-75.14364579776823
POLONUEVO,2020,2020-09-03,303.9716186523437,10.767401673530337,-74.85414835065527
PONEDERA,2020,2020-09-03,304.0974426269531,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2020,2020-09-03,302.7113647460937,11.00468737217774,-74.90650030692068
REPELÓN,2020,2020-09-03,303.62110505280674,10.507568372875568,-75.12187933511093
SABANAGRANDE,2020,2020-09-03,304.1343688964844,10.798940150928054,-74.76879660339148
SABANALARGA,2020,2020-09-03,303.4786682128906,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2020,2020-09-03,303.96295166015625,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2020,2020-09-03,303.9716186523437,10.744048200714978,-74.79479581261772
SOLEDAD,2020,2020-09-03,303.0157470703125,10.906909741834337,-74.77842447604834
SUAN,2020,2020-09-03,303.8166809082031,10.310850238176537,-74.90713309116475
TUBARÁ,2020,2020-09-03,301.60223388671875,10.907060348938533,-74.98448392990626
USIACURÍ,2020,2020-09-03,303.29380289713544,10.740522656584362,-74.98267412624779
BARRANQUILLA,2020,2020-09-04,303.096435546875,10.98152771823087,-74.82774915964693
BARANOA,2020,2020-09-04,302.30145263671875,10.793293658378715,-74.92219640305643
CAMPO DE LA CRUZ,2020,2020-09-04,302.655517578125,10.402620855645086,-74.87840832085742
CANDELARIA,2020,2020-09-04,302.6059875488281,10.489019585448387,-74.87756539446083
GALAPA,2020,2020-09-04,302.493896484375,10.897721024361596,-74.88708921871891
JUAN DE ACOSTA,2020,2020-09-04,302.0767517089844,10.823092520111464,-75.07842405936859
LURUACO,2020,2020-09-04,302.23298475477435,10.635031161141915,-75.15402741021481
MALAMBO,2020,2020-09-04,302.80101521809894,10.848289285861629,-74.8061750526255
MANATÍ,2020,2020-09-04,302.73956298828125,10.45414802741401,-74.98477032732278
PALMAR DE VARELA,2020,2020-09-04,302.9833068847656,10.694812386323434,-74.77015084732946
PIOJÓ,2020,2020-09-04,302.1866127296731,10.740779525620145,-75.14364579776823
POLONUEVO,2020,2020-09-04,302.7206013997396,10.767401673530337,-74.85414835065527
PONEDERA,2020,2020-09-04,302.8302001953125,10.59465105071938,-74.79847290791345
PUERTO COLOMBIA,2020,2020-09-04,302.7196960449219,11.00468737217774,-74.90650030692068
REPELÓN,2020,2020-09-04,302.4482161910446,10.507568372875568,-75.12187933511093
SABANAGRANDE,2020,2020-09-04,302.8770446777344,10.798940150928054,-74.76879660339148
SABANALARGA,2020,2020-09-04,302.3721008300781,10.62250793138987,-74.95510483828492
SANTA LUCÍA,2020,2020-09-04,302.6661071777344,10.35364191997005,-74.96541178661992
SANTO TOMÁS,2020,2020-09-04,302.7206013997396,10.744048200714978,-74.79479581261772
SOLEDAD,2020,2020-09-04,303.0321044921875,10.906909741834337,-74.77842447604834
SUAN,2020,2020-09-04,302.6032409667969,10.310850238176537,-74.90713309116475
TUBARÁ,2020,2020-09-04,302.0323181152344,10.907060348938533,-74.98448392990626
